internal_user_id,original_user_id
18337,A23T7KQPOE5CCK
18338,AICHVJPHB2JDM
18339,A35GTUSEQCME1O
18340,AUF0ATEEOKV2C
18341,A2I89FQUSMESB
18342,A2MGGTDT8AMKJ5
18343,A12V7WHWT8THQH
18344,A325OXG61WUALO
18345,AQCXZCU2MDJA2
18346,AUB8OBD40T69I
18347,A2EPI81CI40MOH
18348,A2ZAW5KNSVWOQJ
18349,A27J8ZGNHN89XR
18350,A1M707ORDR92AE
18351,A2B8NZ23JWD7TJ
18352,A3EXR1WLKJF2FP
18353,A3V7K6HP67PW3W
18354,AIEDQUA2QQYDW
18355,AUGPL3KNNCP64
18356,A2FY4XMFXKM1RE
18357,AAB977NM389F6
18358,A3OOIWLW0Y01C2
18359,A1890IGZTB9CS5
18360,A3OXD8V1OQR4P
18361,A22K9RNKGUDTYC
18362,A35HDYYKYDCFZO
18363,A3D9W1D2POIPQU
18364,AWFJPGG79S876
18365,AI5CX6Y1WT21V
18366,A204A8OK8L128A
18367,A28NFL0FV73MTD
18368,A2CHSVR01QGZJT
18369,A3J9RKB8R4G7ND
18370,A8QLLYJDEPC3O
18371,A3BCI5FNQCEJM6
18372,A2B3B9O5D38TL
18373,A3PFZTGAOXRB5J
18374,A2O4TF1W0UWAD8
18375,ADTOX2JFWWA0B
18376,A2ZIF4GOIG5LJC
18377,A21AO8OD439XA8
18378,AKZEP0OG3THTH
18379,A2LNWC43ATX9WL
18380,A1V3SBQMS8BXEY
18381,AITPD8WTWEA5U
18382,A2VS44BTWZ9Q5
18383,AU5UIS22K4PJ8
18384,A223KH9AK6V4VY
18385,A3NQ92P0GJRJZ3
18386,A2M7OZX4ROYLUR
18387,A1HH4N2GMNVA53
18388,A1AH0731NZYM2H
18389,A2C33BD9TFUW2R
18390,A2W4ZS3C9CO47Y
18391,A36PWV4VTOC03S
18392,A26PL0N01USTF7
18393,A2S377GRNZKJE4
18394,AECNDVO223DQ5
18395,A2YROQDXASGW14
18396,A1VDMXHHH5DI7P
18397,A3C7DICD24AXRV
18398,A2RAC0HZ6HQ7GF
18399,AF0EV0DAB9OUY
18400,A3C5WTJO996F0X
18401,A2E798LD1RIZO2
18402,A2K6D0G2HSNV7Q
18403,A33BTI09HZ6326
18404,APA9NHQ0FLK74
18405,A2DJE77HN5MGE
18406,A2EW7VI2L69C5G
18407,AISR5MDP837YF
18408,A2YKNKDQUCY8X5
18409,A2KMCG1DM2TMQK
18410,A1VOW7AOJ1OVSK
18411,A24BSKCWXC4M6D
18412,AZ66PVY0DNHK9
18413,AZYNK58DULI59
18414,A31DQQ92R3U3KG
18415,A39QB0F9PZNTXM
18416,AEY62S6LDG8QV
18417,AX271SBLPJ0A9
18418,A3EEYVZLVNS9U4
18419,A17CHDFZ6SQI9X
18420,A3R5WMAZDTBW2X
18421,A3DIS5O83SQJWW
18422,A28I19Q54MYXGV
18423,A279A4Y2N1CQ26
18424,A7OTTM22AV2VR
18425,A1UFLVSJ3IRETQ
18426,A3GS7OZXUEW48R
18427,A3M1PLEYNDEYO8
18428,A3H11VW0L01A1T
18429,A1D628IRIDYG2O
18430,A29O3NE3A4EJ20
18431,AWCJ12KBO5VII
18432,A25TNBMJ4ZO7RD
18433,A2LDGL943QZXGK
18434,A2L6QS8SVHT9RG
18435,A3JPTQPOKO6TVO
18436,A3D1ZH59O4XUQ
18437,A1FUBPW8U2RYUY
18438,A1NS6O584WD5FJ
18439,ADFUH4HVZPBLE
18440,A23R0SL5M3HLPU
18441,A1ZZIO1U36V945
18442,A9QBLX85PTTUA
18443,A7Q4VW770F36L
18444,A2G8W6K7UW1KLL
18445,AAF4PR9LBFV0L
18446,A2CUQABPIBHVNN
18447,A38DN2CJ3CRS9M
18448,AUNPQ2LMVIU7I
18449,A3OC42X7H74D1Y
18450,A60P8E4D5Q3LI
18451,AZM1SDKXBVJYR
18452,A13K7DI5Q7UXSB
18453,A2CE3STFGCV6
18454,A2503LT8PZIHAD
18455,A3CPUJMH9UM32D
18456,A3REIMMBXCFL08
18457,AU19M2JO7Z84E
18458,A2J128XG0J2XXA
18459,A3F9BL67N4OJ7
18460,A2M8T1C3YP19NQ
18461,A21ER0WC4N99PQ
18462,A28YUNLTJZ9L19
18463,A38YU2G73LYCU2
18464,A3TMPED54XATE0
18465,A2HKKAOZG75FAQ
18466,AQ5I2JY6MF36N
18467,A2KQ11LTSYWBYJ
18468,AMJEPNMBMP6YF
18469,A2HA9198TWYXW4
18470,A1ERG6UTN8OHME
18471,A1EXI70IE7HZVI
18472,A3W0KE0Z3P1VWD
18473,A3H9TZHF4YWA35
18474,A2ERUCOWLUEUSV
18475,A2ZZ9UC90BHC71
18476,A2MCQBBQLI1TOV
18477,AABTMAIXZY2CI
18478,AX7XCGCMO4D0O
18479,A1R0YMMWUWKY18
18480,A1F1Y4CRC8EOB4
18481,A2P7LUTV4B6FON
18482,A1WOGQWYANP8A7
18483,AMW74VQMVJQNU
18484,AR0WYYKYI7MZ6
18485,A1TDNJVJWY39M6
18486,A1J97F0EGDR9Y7
18487,A3D9LPCRWSHZCA
18488,A3C5GBPHMS7IFB
18489,A5URUFZXLJI2Q
18490,AW0R8OJQBUXBS
18491,AVEL88SXJIYKL
18492,A1GHC98NVV1262
18493,A2632G7JZA9SER
18494,A2YKGQ7JJHJ8BI
18495,A1PDILN0SG4OI6
18496,A28GQ5PS8RY3EK
18497,A1XTST0IBGCJVY
18498,A22ANH4QIHCPUS
18499,A1845V8ZWSUXLH
18500,A2DJGOC35FF9TC
18501,AP6OSUWOCL3QW
18502,A1LY0DNHBLI4PY
18503,ASS7BE3OFM44N
18504,A1UQ2YP76IWKS1
18505,A3E2MWR56Q4VIE
18506,A394HDNT7WG842
18507,A3FTU7RRJ1S21L
18508,A1UOH7NLPKOIV2
18509,A2PEJTQT65TWN5
18510,A2L40J90ZQ4652
18511,A3APCBD7D7SW4Y
18512,AU5J52BQMBCWB
18513,A23CL1FWTYW6WA
18514,AOTFN5YRG3FEP
18515,A1CEY9FUPMW9ZI
18516,A1HIATEY9H0W3T
18517,A2K9XJ1ND1343O
18518,A6TQ7NAI29JX1
18519,A1X38GRP53L78M
18520,A2V2X7HZWIGYQC
18521,A1Z2P4GHN01I2M
18522,A1LNHL31W5MFVK
18523,A1AMGGKW9GI7EC
18524,ASJHZPTCR8F7J
18525,A37V0EHVXJ9JFU
18526,A3S4R59NQETPPV
18527,AV9HNCDCV1ERL
18528,A2CJ38JUNXY4CA
18529,A1MQ7QN3S90UJ3
18530,A2M09NBM1IIJE9
18531,A1X5B3TVTIXV9X
18532,A1CUKDGS4352QQ
18533,A2LRYUCF785HWI
18534,AM2IR1V5EU55U
18535,A2VZP50FSYD6CO
18536,A28OB1QLXN5BM6
18537,AONUCJBC85BL
18538,AMYTL79JMGQ6D
18539,A20I9N5D71O8UT
18540,ASCVKP9B6MI9D
18541,A7P6XBTHRB0YF
18542,A293HA28PN3VO4
18543,AL4SB31UAZLXL
18544,A39E7IWNHY62JT
18545,AR3EVUQF0AC7R
18546,A39H6XZ6TNUUN5
18547,A3BSJ3J674PB2K
18548,A1ZZBIB8CK3ROY
18549,A375Y4NW1OSXLB
18550,A39E4C7YVVQ02F
18551,A1C7AR562HE0TF
18552,APJSAK9EX5NBS
18553,A2BFIYZYNK54QX
18554,ARDXLWFEDSY30
18555,A3ROWQH3C8RZAO
18556,A1ELUAZVMVU7K9
18557,A17VK817IY8CR5
18558,A1T2IBC5K43HNA
18559,A3GJU50Y17B20R
18560,AQRDG6K5YIEXK
18561,A07420391OVT9BFTVMUOI
18562,A2XX7DU64ROVLD
18563,A2UU2ENHGEBHQJ
18564,AXTDD995GILVI
18565,A37YKNJCF4O0K1
18566,A14PJADYOTPSY4
18567,ASW3I4V90PWH4
18568,A1IR201ES7ATEP
18569,A81DWIYDPB9XW
18570,A14FU9BDYQ4AQ8
18571,A14RZOHFA6TCXY
18572,A3RZEOQGTYBH6A
18573,A280U919IS01IX
18574,A3UA6WJ9TF6M5Q
18575,A3LMY9YEPPZFFF
18576,A2NCJM91GPZQX7
18577,ARPKAYTVX5J4F
18578,A284F70PTVG7Z1
18579,ANLSH1GSISGOZ
18580,A1HCJ5CDLNWJPJ
18581,A37RDB7KRNXHSC
18582,A3O30ZPF3NSEFV
18583,A1I9TV0T19VJWK
18584,A30HLVF6KDHGI1
18585,A20MJM0WHKUQ76
18586,A3RWLV30KHS1CS
18587,A1YAV7FD0IJFJD
18588,A3NIHT635YMNBC
18589,A3CQG5K5180SKH
18590,A1MPWQVJBMGDSB
18591,A3HIDCZOYWOYW9
18592,A199RE29OO0208
18593,AE1UMHN3TU6NA
18594,AFNKLFB8PNS4B
18595,AQ0BLXQT2SYNB
18596,A2G4GL6B3ABFBK
18597,A1NB4UL1CDQYXB
18598,A29BPMJI0ZYH4H
18599,ACVHKTIILTW7D
18600,A2EB5Y2SZ19G56
18601,A7G4JX4F4QU66
18602,A3SUBTX91DBW3X
18603,A3FXKH9I448QZH
18604,A16WC90IIOFZQZ
18605,A3VEY6S5325K20
18606,A70SOA38ZIOMH
18607,AWC0OJS6KQRE8
18608,ATH3U4X61L8D5
18609,A2MMG8ERLTSTP8
18610,A2BH5UQIW054FT
18611,A342HC0JQ3NF4E
18612,A25B1UBD34HFW9
18613,A3OEJRY9NPBUX
18614,A14Y4J7M52C7R9
18615,A1Z66DGH8MRIHQ
18616,A3CSE1DYMZIPMC
18617,A2AJCL74H2US47
18618,AD5LHZ19FZ8G3
18619,A2RPX01W346QO2
18620,A7ZF3763XIO69
18621,A2VDXLMCECB039
18622,AJXBAIL49O11U
18623,A70N0OYQ9TWFH
18624,A2SUMXSXTED2PC
18625,A38JQ1DNR2FJJK
18626,A15GTRC5B3POJB
18627,A3F72NM7NWUHVE
18628,A3SJRKF1WBYK1I
18629,A13BDQ7J8MNP40
18630,A2Q0ZUKI9F47A7
18631,AOOA2A0AVVH04
18632,A3AXNWC90FKCG8
18633,A2JW1GU9C6462D
18634,A1U230LLZNZA02
18635,A3MTN24ORQBCAG
18636,A1Y8MXGYT8RUBF
18637,APUGQF8UOOLXP
18638,A3N74F2A1D6N65
18639,A93SV8KBL8C8D
18640,A1A7XUSIE02KAR
18641,A2HC94UMOSA5IE
18642,A22I7MDM7F462C
18643,A2APHLF04AN3CW
18644,A1W3BKLHPAWIOO
18645,A3N545UYCCX7RB
18646,A3PF7YXCST399L
18647,A2G4M962MAAOQI
18648,A2KNUAZQR44L2
18649,A1R1ZLYY1EFKAD
18650,A2D09CW9O486MU
18651,AL9X9116RNIOY
18652,A3GF7OJBLIM7IX
18653,A2YYX2NI535SNZ
18654,A28AQ8TYU7M09Z
18655,A3S6TH7OGNG7PJ
18656,A2IFSRP0JWE7XB
18657,A2UQIIJ2CD8REE
18658,A3MCBV388X4A1Z
18659,AENK4X1X4C5CM
18660,A28DA4HNDPAGHK
18661,A26R7LLAFTPC3U
18662,A2KFWHHUFVKFXZ
18663,AQZ4PHIEEV5N5
18664,A2MMDKNIM4ONRT
18665,A30MJB61QY3OI3
18666,A3Y0IB3VYLD6A
18667,A11UP4R7BO74AD
18668,A3QXB2E59SBVWM
18669,A14NVOHUU6CVU3
18670,A230Q74IVSK6NU
18671,A2UXRRAZGMVKIY
18672,A2N2ESDT8QDHFZ
18673,A4FT1XK3VSOB3
18674,A28LDA0MBSY2YS
18675,A2WDCDV7L42C0M
18676,A2QRWTEAR9WBVB
18677,A1YJKLHQJ10GJZ
18678,AB8TZA1KIEVKF
18679,A1ZB1DSTVKK2SN
18680,A1SSXXAPHDYWNP
18681,A2AXBMMKOXUDGV
18682,A4HCK1P7ZS89T
18683,A39MW1IQK9HZ8B
18684,AR6E0WAEOCUKI
18685,A182GCMYVYOPF8
18686,A2FU82NR7XYPY4
18687,A2I417VXLSZCN1
18688,AXJW4DOUGCHDO
18689,A13BQLWGS6OVR0
18690,A12X695MXIZ7TM
18691,A22ON1OL9OSD3L
18692,A3V6HC7LL9SCQD
18693,A36ZQA798E22JG
18694,A3O05WP3Y3GMC2
18695,A5OR779IJBH8H
18696,AQX5C8ATMF509
18697,ASQX2YB7T7MYS
18698,A3RYXXRSK3XM7M
18699,A22NE96VVS6WXT
18700,AC2U78RO7F9DT
18701,A3RAJ41UOEE5XH
18702,A2UCQ1MC85PVRZ
18703,A4TH36U1A555P
18704,A2Y468GF6E1S7Q
18705,A3HXO92ROCLBHP
18706,A2PA3LDXNDL8WJ
18707,A358YPUFZ242SN
18708,A13SJWLL0O7OYB
18709,A2WFCBE0F6HVBS
18710,A274GFEUEZPCLY
18711,AV2RAHM508SND
18712,A14CJRV4WFT278
18713,A2PNJFSUPPD30I
18714,A3PMT52V8V46CE
18715,A9UKC8VZM9W0L
18716,A2U9C1RRWYON16
18717,A22SGTEY1VBGFB
18718,A2GAH4918ULN
18719,ACECRTSO5U034
18720,A10SQR3U7RMY8C
18721,AH18JCRUKGUQP
18722,A2JL4HKB6YWC8E
18723,AV10H5K6VPQIJ
18724,AEJPF8U94C2Q5
18725,A2PPF8EXMP6XBR
18726,AFPZLMFCIH4G4
18727,A29OHCQ0SABJI6
18728,A38583M6JFBJQA
18729,A2OC8YG7HBXA9H
18730,A2W3H3EXBX46MN
18731,A2Y30SNGGPE382
18732,A2BRFW4F0C8OC4
18733,A1LCR6NDF1PMYH
18734,A3GJ3ABSJ688QP
18735,A5GPB33JX0X7D
18736,A36NUDST4Y5JBA
18737,A36WECEZH25S2V
18738,A123O9Q0UASKP2
18739,A3AI3DJQ8NI1UX
18740,A564RY3PVHHRV
18741,A3AIL332D1GIX5
18742,A2H6KI5U0OPDCO
18743,A3SVB1JFDFQ778
18744,AKECLRCG15H8P
18745,A36M3SWH3DD59G
18746,A2UQ7A3SGOCM63
18747,AE6LCZ1SIM6JO
18748,AKSMXE0CRLA5T
18749,A2ZE64UGY8Q76U
18750,A328S2H5S6OHZL
18751,A2AMC9NZE96LKZ
18752,A1XXDO3KIS2YYZ
18753,A38HN5MGO0FXTN
18754,A20W32CMN1A4C3
18755,A2BMDW598ZZV1S
18756,A39Z0F6FW6ZJJ2
18757,A3AQ6RU63VON5I
18758,A2NZUVOGJ1DR2L
18759,A376SAMM1PEVNL
18760,A19JTNN6JMIHSR
18761,AICPV7OQOB9EJ
18762,AL82B6QKY6T07
18763,A3FWGH6SFR58TW
18764,A13K940O9R7HSK
18765,A22W31M3LHT4AV
18766,A32D0ZUZXESU6W
18767,A1AHCD4SRVU5W1
18768,A1KS4OCFJWMZ0V
18769,A134FBZA7Z64CX
18770,AF4BCOVAA3NC7
18771,AAZSMW80C1QWL
18772,A2UNZPB8RIKDWM
18773,A7RW1NI85WDSE
18774,A28L3WCF6B3E6T
18775,AQU3YSTOCQSSP
18776,ACE405EIV88Q1
18777,A3QPBX13V76X7A
18778,A2U2NICLNPWW8Q
18779,A1DMP09QE7JD6X
18780,A3ROAFKCJHT6B4
18781,A1GU45V8VX64ZQ
18782,A2ZTV9TMWTE2LB
18783,AS2HGLNT5ZXK5
18784,A2VUBIY7MXOWFD
18785,A3ADTFFSKLDE0C
18786,A3O4J05CPH01Y
18787,A1DFL66IDY0Z2Z
18788,A31K7VO5VUMPDP
18789,A2E6HVN612LEQO
18790,A20AAMCL471Z77
18791,A2KH3DFLURACEH
18792,AETULKYO3RU9F
18793,A30QGVRN6I0Y00
18794,A9ZLGJ8Z3QRUG
18795,A1E54M6BQY6SL3
18796,AULDDIOHU5I60
18797,A1RQR8KSEWCPLZ
18798,A1QL3OC1HGX5T9
18799,AF013T6PFR4ZN
18800,ARVUWRVOB5GVP
18801,A3OR6W6PPKNIV0
18802,A24HWYHR28JJ7A
18803,AGDKKQ0WZ0G3U
18804,AQH1SWR5HA413
18805,A2WJUGZLFQQ0VD
18806,AF3BYMPWKWO8F
18807,A1BK60GZ4QME6I
18808,A24YR81LFW8XSJ
18809,A10C5CJK1YKGV0
18810,A16QJ07X360VDK
18811,A1JEA7U282WD4
18812,A2M4B6PU38EFFM
18813,A2MR2NV52C9ON3
18814,A3NSZX5NYUC9BK
18815,A14UC28V9HYKP
18816,A3M6QNJ79UIR18
18817,A2OAD5Y7MXUOFZ
18818,A271N3VANLQQLG
18819,AMSO0SZQHQUS5
18820,A1HWF0VV8AWJTQ
18821,A2M3X6LNN6M3IB
18822,AZAE1LVHY66WS
18823,A5QOOJROA5JF5
18824,A1IXGLDMBJAGF5
18825,A2IW10BPHCYQG2
18826,A2DLYYIS8RMALI
18827,A2QPEPP71FQC4S
18828,A2Q4QGQ2WLWA6L
18829,A1UH8YH67C735B
18830,ATE6AZTVJMORX
18831,A1IVUNFRCNJESV
18832,A2EFNZ5N1GU7VY
18833,A2SRCC2IBHOMNT
18834,A2RX5URJUD69DX
18835,A2IMH6HYO4AMFT
18836,A3NQB1LZYFBGB0
18837,A3OCRPXUD88ZNQ
18838,AIZ2WW0Q88QIP
18839,A2RSXF64W7VW31
18840,A2I1B7GHNP1JTA
18841,AUKZ1FHWCEHV6
18842,A1G8E313MN3660
18843,A2V5M5EJPOD2IU
18844,ABSI0HAXWZ82G
18845,A14030WNNO0SP8
18846,A32W8WR1QHAOP6
18847,A1LLG2MPYVFAIK
18848,AMNU2RQ00GAEZ
18849,A3F6UE9MZ16E52
18850,A32F1YXKEJNMMU
18851,AV7VN4O92TE95
18852,A2XFSEQBPL7N00
18853,A2V1LNT2X261W1
18854,A2FTOSIQ960XYT
18855,A25SFE4WC46G4B
18856,A1ZKJNRH8LV10E
18857,A36ZFMNRKCIBCH
18858,A3VAWT339U95N4
18859,A2VO039NS8F7ZH
18860,A1G4AQH07G7KM5
18861,A1HG89CGT7YODD
18862,A2MC91Y091JHD3
18863,A3M4IV27PP1SLR
18864,A3TLHXAWJQ5AO6
18865,A30ESQ8Y2I6SRI
18866,A25JK30P80IAC6
18867,A220KBSBXWIFIG
18868,AJHDI29QCX1F7
18869,A1TIR6Q7YY3PAM
18870,A2DLSICZSMKXDB
18871,A2CY25OPBB3LHO
18872,AKJQKLPWSTNEE
18873,A1CWG72R5RLVCR
18874,A2NCWLAWOVCKF7
18875,A3LYGOZAMC2KZA
18876,A3RPJ70MZ1CYSP
18877,A2DW6ITKD576FH
18878,A3BL2DJTRDIBKZ
18879,AFERL9BAKR401
18880,A3EGJZMAYC8ERY
18881,A106MNO7PYG1WL
18882,A2W6XT9R4DUSQ
18883,A2JYI6SKN8HAOP
18884,A1UT8LVAZWU16P
18885,A3JZKYE5AMVEUO
18886,A1MF325XQFLRR9
18887,A3JUQJ6IGDGSL2
18888,A2G3V7O4WP5F36
18889,A9PBMQ4HBGP5A
18890,A3D3G4TA09AY9D
18891,ALSF3X4TLS555
18892,A2L5ZLXX6L6NXZ
18893,A3BN8XPSD4KNDU
18894,AGL3ZF38MFQU1
18895,A1PXA08614B5NL
18896,AXYKN3HWZ0IHR
18897,A1ME5FUV8TPAK8
18898,A2U88HF2YDQ9D9
18899,A1H1402GQQFYOS
18900,A3I13FDMAETYMB
18901,A3LTE0YG1G7YIB
18902,A31LIHR7QZ71TD
18903,A3TI71P0GOIPJS
18904,A29VJ63JWCQF1L
18905,A3AX5O6JRFDGQ1
18906,A1H15PNH7BR8IB
18907,A3I92O1R3S4H1U
18908,A8E1V708M26PE
18909,A1WQIZWW5AKFL7
18910,A3JLVNTE67E1FV
18911,A3UF38YLQMEQ0A
18912,A15DJ0R0IVSYUB
18913,A3ILJF5J7V80HZ
18914,A35Z0822SDGZEI
18915,A3Q5PK1BTW16TQ
18916,A37IGJXPSMHU5F
18917,A3QAJ0P6RBB6H2
18918,A1DEKFIMD9Q3UO
18919,A3RPS5YLPX38FA
18920,AQ6ZF4PY7X3WX
18921,AHMYCT6B4HZZD
18922,A2EGJRCR912S78
18923,A2CB5CJZKISZXI
18924,A14JDMGDD2OX5
18925,A10Y9LFN8CSFH
18926,A1W7A5APMA1MQ6
18927,A40WOJQ9UBUJO
18928,A2610IV7HXXJ6
18929,A1KD0YU2NXAOVI
18930,A1913SKF2ZYEBJ
18931,A4NO5268WKDT6
18932,A1QXE9QBD9ERB6
18933,AIY87XJ0QFAMW
18934,A3RKD0D4K7JUZI
18935,AHVYUT43QOK6R
18936,A2G9Q07BTA024Q
18937,AEVSXVLDGT8QC
18938,A175H8RJN0M0KZ
18939,A2HC9ZM66MA5GG
18940,A24S0SZLWTAYJ9
18941,A6J4KDD3DK65J
18942,A1VOCYS5FD7UFG
18943,A3VXORV9PZRD65
18944,A30K1B4HZ6HQ47
18945,A1S67AHQEO3U13
18946,AIAKIMATY4MFS
18947,A20GIRMF1GKV7T
18948,APLF0FZ4JF1N8
18949,A2WHIK6A91JP8I
18950,A3HFQW9Q2PPPUD
18951,A2B07H9L7TJOVO
18952,A1EBL4FNVLDE6W
18953,A1MBD0SOF887R1
18954,A2TVRB946LWXJ5
18955,A841UB147HO47
18956,A14CK20ZH4IAFV
18957,A18OT5BHCTEFDP
18958,A1C9V57DICTRUY
18959,A3UIGCD2JUWZA3
18960,AMJ6E4K87OOEO
18961,A2QP2VFSI3HADB
18962,A1A6GN5E65NJQX
18963,A27JEXFUYR4EVI
18964,AN3PC88UFEQ28
18965,A26BPNWY3HKNYR
18966,A3PYTHRFQS5D2R
18967,A1HBBYQUS55R6Z
18968,A2WX5N5G4TS99U
18969,AYD0ALTZ5JQZM
18970,AN58UX1WXSEPK
18971,A3TJ49U5F2Y0D3
18972,A3CQN90AKAWK8J
18973,A4VI2CSDGIMWQ
18974,AE1JPFDKRWO6K
18975,A3D2YQF93MLDMI
18976,A2QSBOAAGW1I1H
18977,A37D2TGTIXRV2N
18978,ABCNO99OFECJ0
18979,A3I9MCGO36KZ7V
18980,AIVZMEFEAGF3
18981,AWZ6I3101H83P
18982,A1GUVMG53Z3EX0
18983,A3UVGHUDOY77YR
18984,AFNU5VQTF75V8
18985,A3HNCGMJANCQTH
18986,A3L39S3D0BR24E
18987,A3FWTUD4GDHYRO
18988,A3JXTZL63XCVT4
18989,A38UWQHOXEEJTR
18990,A265IEMG2K5R4W
18991,A3E9Z9JCES29F
18992,A3P30LTMM9DJLP
18993,AFBZMP3FJUI85
18994,A1T1IYX8C1ZE6B
18995,A4M1GQNNQVNC6
18996,AHQ75J6TH954K
18997,ARIG6AHKC953A
18998,A3F2LVI9LZD2NC
18999,A2NSC2RWVR70AG
19000,A2G63E8T3SD9KV
19001,A2YLT28MXFIGF9
19002,A1P5QKCX6COOCQ
19003,A2AAPOBD0C8COT
19004,A2TEMMEVHAUX73
19005,A3LQXZYW45VAKG
19006,A1NYO2UYYHJUKI
19007,A1Z7U8EH5XQWBG
19008,AM9OZX9I1YKUU
19009,A2HCO89K07Z6V9
19010,A3AAW6VXDIOF8U
19011,A3KCONSR1RNPS4
19012,A39LU1X2AZPRJE
19013,A11FZ5BOXI32BB
19014,A1WH14RM3M3A6D
19015,A2EQVRPPDBSLHT
19016,AFF4TXYPP00RV
19017,ATD5QR1VTH7PR
19018,ANNZWPEFDB93C
19019,A1LSG9GSRSFATU
19020,A202M38DE6IWF6
19021,AVFAWLZFX4Q7O
19022,A2WC8DX0E0YXNX
19023,A1NTOJIK31EBU7
19024,A18EIQ7C6XGYNG
19025,A1QW7FVD8UH3WL
19026,A3A8G4FG2AOCYK
19027,A3LNLE1CRL9SD0
19028,A2FTQN0I96LVI7
19029,A1PYD74NZOD9JH
19030,ATXACMS73OVOI
19031,A15IUOBOC6F7E7
19032,A2XDV01H7N08H3
19033,A3QI5G5J1NHAEU
19034,A3QIZ4VTIBABVJ
19035,AW7DC3MUBP5LR
19036,ANYYGU5FTCV5L
19037,A1MSG44IC7HLYB
19038,A10SRTOLM9TPKR
19039,A2VHLMOT3XKBL9
19040,A1AC2DES3OIXGX
19041,A1RVG1LLCUFS1H
19042,A2WVF9ZQ068DN0
19043,A23OEXX9JTOJZY
19044,ANYWPIGSTKRO1
19045,A1VYP2BNG7SFB0
19046,A3QWY0H77RF2PF
19047,A2I3GCDD7XC5LF
19048,A3DTZTXDHK08EF
19049,A2M0ZTCOH20DH6
19050,A2NWLXYQJGLPG6
19051,A3UEYY5XATXCL7
19052,A2YK05ER3PQNN8
19053,A209D61DH0HZMA
19054,AQIBFWWA8UWKF
19055,A3VGAP2KLCBNBB
19056,A3PLXROA2VNLHA
19057,A2BMZRO0H7TFCS
19058,A1H6JP5UC5WVT7
19059,A1AEPMPA12GUJ7
19060,A5U5T6EWH90O0
19061,AH7CBIWDTHXWA
19062,A3DH53FPYSP9E
19063,A209G57KXCBF4C
19064,A14E7LZASLSX36
19065,A3GRPS2NYINLX4
19066,AOI2MD752ZWFU
19067,A3HNLJGBLFBJIA
19068,A1S78V0MOUYFUA
19069,AXNJFYJRDK7CJ
19070,A22IDP8YERZ79X
19071,AFG4HIHMX312C
19072,A1U3MD058WEWYU
19073,AUJEF31CXWTCQ
19074,A27TG3E0Z6G7YK
19075,A3I2WE58OUUEXG
19076,A3GVD3O9QG6I0V
19077,AVR3F6VQYIMZW
19078,AY1I85LLDMETC
19079,A1E3OB6QMBKRYZ
19080,A3UMA00Z319GT0
19081,A1A9Q3CQA5Y28E
19082,A2T33U7BJ2517Z
19083,A2DQ3UDEHE0B5V
19084,A1BVGYU4CT3R06
19085,A31B8RZ8YDMRX1
19086,A1RVTI65PBZEHH
19087,AEB3Z1AXTF8QI
19088,A1VWBKIEV59IY2
19089,A16KNJPLDWSPCP
19090,A3UURONZ159N3I
19091,AXB7B5D0C9OKJ
19092,A2Y8WPOQM3SH3N
19093,ADL2UAF0VJSDU
19094,A2SPWQ2N2PJ340
19095,A3PYBF9YWKQA3U
19096,A3CXIBTXLHVVQ7
19097,A3NLEWJ1A8CF3P
19098,A2XUT19A60WDQI
19099,A3BAM4VYCNNLE3
19100,ADG8M6AOUC8Z2
19101,AX4NAA27DBNYM
19102,A2NICPI5HTNHLZ
19103,A8E0DUPKQFTGP
19104,A25I04RC16BKKH
19105,A1WYXX97JUXVNZ
19106,A3OS764OS57AT3
19107,A3U6I9RZRA4AYY
19108,A2NNDT7G86W3JD
19109,A10DNVWJ062KL2
19110,A1TF9EYT8FEPZP
19111,A36LP7ZMC16S5B
19112,A1U2HNJRGYK1IJ
19113,A2DNMHBMMK54L7
19114,ALWJ2CUC3AMWA
19115,A6Z35QL8IZG1J
19116,A3UBIZ572P3DSE
19117,A2QMXYZLOOBMSN
19118,AVL3OV8976WIO
19119,A2KQXVNNOEP6SD
19120,ABCKMAAR85IKM
19121,A3B3JZ4HVNJ10R
19122,A3NP4EEPRL7T21
19123,A3N6RSJG0G9119
19124,A1DYZ09HCU36V0
19125,A141AFVMQZYPWV
19126,A33X2WO55U81KR
19127,A338BFWVV7EC16
19128,AM2ZMWJO4EHEZ
19129,A3U2EY5LVQZQZ
19130,A3N1ANJVA54KNP
19131,A22JBNLAV7TKS1
19132,A2K0FT2E39AECL
19133,A1KD9S8BFRRY4T
19134,A557GAAFX4L21
19135,A27UQW5SQS73NY
19136,A27MXJPTJBK52P
19137,A11MKQ6JX6OBXV
19138,AP2PQUND8FLS
19139,A3V5Z382UEG7EI
19140,A1S9NOLZ0ZW6NY
19141,A15NNXK7HZ9MEL
19142,ABUWV0BBC5WMZ
19143,A1OHDSYCXB6LRF
19144,A1EMU37F1K9NDH
19145,A1XLDDRNS2CJEP
19146,A1LY6ON9MRZB36
19147,A2JFZ9PX9IAGJ2
19148,A2IUIA16TBJU1S
19149,A3T5NS7OHNIFT4
19150,A1PZ5P40NMKX0D
19151,AKS7LJ74VR1LY
19152,A10220YORA6MUU
19153,AH3IAYHOTIARJ
19154,A2S0D2B1OQ06VI
19155,A31R6CXTBXHM5S
19156,A2X0Q6DNUFK83E
19157,A2XP9HLH30K9SX
19158,A2PSM421PXBULE
